944 |input  63:1 71:1 77:1 87:1 158:235.0
944 |input  63:1 71:1 77:1 87:1 158:234.75
944 |input  63:1 71:1 77:1 87:1 158:234.5
944 |input  62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1 158:234.25
944 |input  101:1 158:234.0
945 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25 |output 63:1 71:1 77:1 95:1
945 |input  91:1 158:236.0
945 |input  90:1 91:1 158:235.75
945 |input  87:1 158:235.5
945 |input  87:1 158:235.25
945 |input  63:1 71:1 77:1 87:1 158:235.0
945 |input  63:1 71:1 77:1 87:1 158:234.75
945 |input  63:1 71:1 77:1 87:1 158:234.5
945 |input  62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1 158:234.25
946 |input  63:1 71:1 77:1 95:1 158:236.5 |output 63:1 71:1 77:1 95:1
946 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
946 |input  91:1 158:236.0
946 |input  90:1 91:1 158:235.75
946 |input  87:1 158:235.5
946 |input  87:1 158:235.25
946 |input  63:1 71:1 77:1 87:1 158:235.0
946 |input  63:1 71:1 77:1 87:1 158:234.75
946 |input  63:1 71:1 77:1 87:1 158:234.5
947 |input  63:1 71:1 77:1 95:1 158:236.75 |output 63:1 71:1 77:1 95:1
947 |input  63:1 71:1 77:1 95:1 158:236.5
947 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
947 |input  91:1 158:236.0
947 |input  90:1 91:1 158:235.75
947 |input  87:1 158:235.5
947 |input  87:1 158:235.25
947 |input  63:1 71:1 77:1 87:1 158:235.0
947 |input  63:1 71:1 77:1 87:1 158:234.75
948 |input  63:1 71:1 77:1 95:1 158:237.0 |output 95:1
948 |input  63:1 71:1 77:1 95:1 158:236.75
948 |input  63:1 71:1 77:1 95:1 158:236.5
948 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
948 |input  91:1 158:236.0
948 |input  90:1 91:1 158:235.75
948 |input  87:1 158:235.5
948 |input  87:1 158:235.25
948 |input  63:1 71:1 77:1 87:1 158:235.0
949 |input  95:1 158:237.25 |output 95:1
949 |input  63:1 71:1 77:1 95:1 158:237.0
949 |input  63:1 71:1 77:1 95:1 158:236.75
949 |input  63:1 71:1 77:1 95:1 158:236.5
949 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
949 |input  91:1 158:236.0
949 |input  90:1 91:1 158:235.75
949 |input  87:1 158:235.5
949 |input  87:1 158:235.25
950 |input  95:1 158:237.5 |output 95:1
950 |input  95:1 158:237.25
950 |input  63:1 71:1 77:1 95:1 158:237.0
950 |input  63:1 71:1 77:1 95:1 158:236.75
950 |input  63:1 71:1 77:1 95:1 158:236.5
950 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
950 |input  91:1 158:236.0
950 |input  90:1 91:1 158:235.75
950 |input  87:1 158:235.5
951 |input  95:1 158:237.75 |output 95:1
951 |input  95:1 158:237.5
951 |input  95:1 158:237.25
951 |input  63:1 71:1 77:1 95:1 158:237.0
951 |input  63:1 71:1 77:1 95:1 158:236.75
951 |input  63:1 71:1 77:1 95:1 158:236.5
951 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
951 |input  91:1 158:236.0
951 |input  90:1 91:1 158:235.75
952 |input  95:1 158:238.0 |output 58:1 59:1 62:1 63:1 70:1 71:1 95:1
952 |input  95:1 158:237.75
952 |input  95:1 158:237.5
952 |input  95:1 158:237.25
952 |input  63:1 71:1 77:1 95:1 158:237.0
952 |input  63:1 71:1 77:1 95:1 158:236.75
952 |input  63:1 71:1 77:1 95:1 158:236.5
952 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
952 |input  91:1 158:236.0
953 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25 |output 59:1 63:1 71:1 95:1
953 |input  95:1 158:238.0
953 |input  95:1 158:237.75
953 |input  95:1 158:237.5
953 |input  95:1 158:237.25
953 |input  63:1 71:1 77:1 95:1 158:237.0
953 |input  63:1 71:1 77:1 95:1 158:236.75
953 |input  63:1 71:1 77:1 95:1 158:236.5
953 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:236.25
954 |input  59:1 63:1 71:1 95:1 158:238.5 |output 59:1 63:1 71:1 95:1
954 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
954 |input  95:1 158:238.0
954 |input  95:1 158:237.75
954 |input  95:1 158:237.5
954 |input  95:1 158:237.25
954 |input  63:1 71:1 77:1 95:1 158:237.0
954 |input  63:1 71:1 77:1 95:1 158:236.75
954 |input  63:1 71:1 77:1 95:1 158:236.5
955 |input  59:1 63:1 71:1 95:1 158:238.75 |output 59:1 63:1 71:1 95:1
955 |input  59:1 63:1 71:1 95:1 158:238.5
955 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
955 |input  95:1 158:238.0
955 |input  95:1 158:237.75
955 |input  95:1 158:237.5
955 |input  95:1 158:237.25
955 |input  63:1 71:1 77:1 95:1 158:237.0
955 |input  63:1 71:1 77:1 95:1 158:236.75
956 |input  59:1 63:1 71:1 95:1 158:239.0 |output 95:1
956 |input  59:1 63:1 71:1 95:1 158:238.75
956 |input  59:1 63:1 71:1 95:1 158:238.5
956 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
956 |input  95:1 158:238.0
956 |input  95:1 158:237.75
956 |input  95:1 158:237.5
956 |input  95:1 158:237.25
956 |input  63:1 71:1 77:1 95:1 158:237.0
957 |input  95:1 158:239.25 |output 95:1
957 |input  59:1 63:1 71:1 95:1 158:239.0
957 |input  59:1 63:1 71:1 95:1 158:238.75
957 |input  59:1 63:1 71:1 95:1 158:238.5
957 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
957 |input  95:1 158:238.0
957 |input  95:1 158:237.75
957 |input  95:1 158:237.5
957 |input  95:1 158:237.25
958 |input  95:1 158:239.5 |output 95:1
958 |input  95:1 158:239.25
958 |input  59:1 63:1 71:1 95:1 158:239.0
958 |input  59:1 63:1 71:1 95:1 158:238.75
958 |input  59:1 63:1 71:1 95:1 158:238.5
958 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
958 |input  95:1 158:238.0
958 |input  95:1 158:237.75
958 |input  95:1 158:237.5
959 |input  95:1 158:239.75 |output 95:1
959 |input  95:1 158:239.5
959 |input  95:1 158:239.25
959 |input  59:1 63:1 71:1 95:1 158:239.0
959 |input  59:1 63:1 71:1 95:1 158:238.75
959 |input  59:1 63:1 71:1 95:1 158:238.5
959 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
959 |input  95:1 158:238.0
959 |input  95:1 158:237.75
960 |input  95:1 158:240.0 |output 56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1
960 |input  95:1 158:239.75
960 |input  95:1 158:239.5
960 |input  95:1 158:239.25
960 |input  59:1 63:1 71:1 95:1 158:239.0
960 |input  59:1 63:1 71:1 95:1 158:238.75
960 |input  59:1 63:1 71:1 95:1 158:238.5
960 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
960 |input  95:1 158:238.0
961 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25 |output 57:1 63:1 73:1 97:1
961 |input  95:1 158:240.0
961 |input  95:1 158:239.75
961 |input  95:1 158:239.5
961 |input  95:1 158:239.25
961 |input  59:1 63:1 71:1 95:1 158:239.0
961 |input  59:1 63:1 71:1 95:1 158:238.75
961 |input  59:1 63:1 71:1 95:1 158:238.5
961 |input  58:1 59:1 62:1 63:1 70:1 71:1 95:1 158:238.25
962 |input  57:1 63:1 73:1 97:1 158:240.5 |output 57:1 63:1 73:1 97:1
962 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
962 |input  95:1 158:240.0
962 |input  95:1 158:239.75
962 |input  95:1 158:239.5
962 |input  95:1 158:239.25
962 |input  59:1 63:1 71:1 95:1 158:239.0
962 |input  59:1 63:1 71:1 95:1 158:238.75
962 |input  59:1 63:1 71:1 95:1 158:238.5
963 |input  57:1 63:1 73:1 97:1 158:240.75 |output 57:1 63:1 73:1 97:1
963 |input  57:1 63:1 73:1 97:1 158:240.5
963 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
963 |input  95:1 158:240.0
963 |input  95:1 158:239.75
963 |input  95:1 158:239.5
963 |input  95:1 158:239.25
963 |input  59:1 63:1 71:1 95:1 158:239.0
963 |input  59:1 63:1 71:1 95:1 158:238.75
964 |input  57:1 63:1 73:1 97:1 158:241.0 |output 96:1 97:1
964 |input  57:1 63:1 73:1 97:1 158:240.75
964 |input  57:1 63:1 73:1 97:1 158:240.5
964 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
964 |input  95:1 158:240.0
964 |input  95:1 158:239.75
964 |input  95:1 158:239.5
964 |input  95:1 158:239.25
964 |input  59:1 63:1 71:1 95:1 158:239.0
965 |input  96:1 97:1 158:241.25 |output 97:1
965 |input  57:1 63:1 73:1 97:1 158:241.0
965 |input  57:1 63:1 73:1 97:1 158:240.75
965 |input  57:1 63:1 73:1 97:1 158:240.5
965 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
965 |input  95:1 158:240.0
965 |input  95:1 158:239.75
965 |input  95:1 158:239.5
965 |input  95:1 158:239.25
966 |input  97:1 158:241.5 |output 97:1
966 |input  96:1 97:1 158:241.25
966 |input  57:1 63:1 73:1 97:1 158:241.0
966 |input  57:1 63:1 73:1 97:1 158:240.75
966 |input  57:1 63:1 73:1 97:1 158:240.5
966 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
966 |input  95:1 158:240.0
966 |input  95:1 158:239.75
966 |input  95:1 158:239.5
967 |input  97:1 158:241.75 |output 97:1
967 |input  97:1 158:241.5
967 |input  96:1 97:1 158:241.25
967 |input  57:1 63:1 73:1 97:1 158:241.0
967 |input  57:1 63:1 73:1 97:1 158:240.75
967 |input  57:1 63:1 73:1 97:1 158:240.5
967 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
967 |input  95:1 158:240.0
967 |input  95:1 158:239.75
968 |input  97:1 158:242.0 |output 56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1
968 |input  97:1 158:241.75
968 |input  97:1 158:241.5
968 |input  96:1 97:1 158:241.25
968 |input  57:1 63:1 73:1 97:1 158:241.0
968 |input  57:1 63:1 73:1 97:1 158:240.75
968 |input  57:1 63:1 73:1 97:1 158:240.5
968 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
968 |input  95:1 158:240.0
969 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25 |output 57:1 63:1 73:1 97:1
969 |input  97:1 158:242.0
969 |input  97:1 158:241.75
969 |input  97:1 158:241.5
969 |input  96:1 97:1 158:241.25
969 |input  57:1 63:1 73:1 97:1 158:241.0
969 |input  57:1 63:1 73:1 97:1 158:240.75
969 |input  57:1 63:1 73:1 97:1 158:240.5
969 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:240.25
970 |input  57:1 63:1 73:1 97:1 158:242.5 |output 57:1 63:1 73:1 97:1
970 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
970 |input  97:1 158:242.0
970 |input  97:1 158:241.75
970 |input  97:1 158:241.5
970 |input  96:1 97:1 158:241.25
970 |input  57:1 63:1 73:1 97:1 158:241.0
970 |input  57:1 63:1 73:1 97:1 158:240.75
970 |input  57:1 63:1 73:1 97:1 158:240.5
971 |input  57:1 63:1 73:1 97:1 158:242.75 |output 57:1 63:1 73:1 97:1
971 |input  57:1 63:1 73:1 97:1 158:242.5
971 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
971 |input  97:1 158:242.0
971 |input  97:1 158:241.75
971 |input  97:1 158:241.5
971 |input  96:1 97:1 158:241.25
971 |input  57:1 63:1 73:1 97:1 158:241.0
971 |input  57:1 63:1 73:1 97:1 158:240.75
972 |input  57:1 63:1 73:1 97:1 158:243.0 |output 97:1
972 |input  57:1 63:1 73:1 97:1 158:242.75
972 |input  57:1 63:1 73:1 97:1 158:242.5
972 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
972 |input  97:1 158:242.0
972 |input  97:1 158:241.75
972 |input  97:1 158:241.5
972 |input  96:1 97:1 158:241.25
972 |input  57:1 63:1 73:1 97:1 158:241.0
973 |input  97:1 158:243.25 |output 97:1
973 |input  57:1 63:1 73:1 97:1 158:243.0
973 |input  57:1 63:1 73:1 97:1 158:242.75
973 |input  57:1 63:1 73:1 97:1 158:242.5
973 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
973 |input  97:1 158:242.0
973 |input  97:1 158:241.75
973 |input  97:1 158:241.5
973 |input  96:1 97:1 158:241.25
974 |input  97:1 158:243.5 |output 96:1 97:1
974 |input  97:1 158:243.25
974 |input  57:1 63:1 73:1 97:1 158:243.0
974 |input  57:1 63:1 73:1 97:1 158:242.75
974 |input  57:1 63:1 73:1 97:1 158:242.5
974 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
974 |input  97:1 158:242.0
974 |input  97:1 158:241.75
974 |input  97:1 158:241.5
975 |input  96:1 97:1 158:243.75 |output 97:1
975 |input  97:1 158:243.5
975 |input  97:1 158:243.25
975 |input  57:1 63:1 73:1 97:1 158:243.0
975 |input  57:1 63:1 73:1 97:1 158:242.75
975 |input  57:1 63:1 73:1 97:1 158:242.5
975 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
975 |input  97:1 158:242.0
975 |input  97:1 158:241.75
976 |input  97:1 158:244.0 |output 52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1
976 |input  96:1 97:1 158:243.75
976 |input  97:1 158:243.5
976 |input  97:1 158:243.25
976 |input  57:1 63:1 73:1 97:1 158:243.0
976 |input  57:1 63:1 73:1 97:1 158:242.75
976 |input  57:1 63:1 73:1 97:1 158:242.5
976 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
976 |input  97:1 158:242.0
977 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25 |output 53:1 63:1 71:1 97:1
977 |input  97:1 158:244.0
977 |input  96:1 97:1 158:243.75
977 |input  97:1 158:243.5
977 |input  97:1 158:243.25
977 |input  57:1 63:1 73:1 97:1 158:243.0
977 |input  57:1 63:1 73:1 97:1 158:242.75
977 |input  57:1 63:1 73:1 97:1 158:242.5
977 |input  56:1 57:1 62:1 63:1 72:1 73:1 96:1 97:1 158:242.25
978 |input  53:1 63:1 71:1 97:1 158:244.5 |output 53:1 63:1 71:1 97:1
978 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
978 |input  97:1 158:244.0
978 |input  96:1 97:1 158:243.75
978 |input  97:1 158:243.5
978 |input  97:1 158:243.25
978 |input  57:1 63:1 73:1 97:1 158:243.0
978 |input  57:1 63:1 73:1 97:1 158:242.75
978 |input  57:1 63:1 73:1 97:1 158:242.5
979 |input  53:1 63:1 71:1 97:1 158:244.75 |output 53:1 63:1 71:1 97:1
979 |input  53:1 63:1 71:1 97:1 158:244.5
979 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
979 |input  97:1 158:244.0
979 |input  96:1 97:1 158:243.75
979 |input  97:1 158:243.5
979 |input  97:1 158:243.25
979 |input  57:1 63:1 73:1 97:1 158:243.0
979 |input  57:1 63:1 73:1 97:1 158:242.75
980 |input  53:1 63:1 71:1 97:1 158:245.0 |output 94:1 95:1
980 |input  53:1 63:1 71:1 97:1 158:244.75
980 |input  53:1 63:1 71:1 97:1 158:244.5
980 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
980 |input  97:1 158:244.0
980 |input  96:1 97:1 158:243.75
980 |input  97:1 158:243.5
980 |input  97:1 158:243.25
980 |input  57:1 63:1 73:1 97:1 158:243.0
981 |input  94:1 95:1 158:245.25 |output 95:1
981 |input  53:1 63:1 71:1 97:1 158:245.0
981 |input  53:1 63:1 71:1 97:1 158:244.75
981 |input  53:1 63:1 71:1 97:1 158:244.5
981 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
981 |input  97:1 158:244.0
981 |input  96:1 97:1 158:243.75
981 |input  97:1 158:243.5
981 |input  97:1 158:243.25
982 |input  95:1 158:245.5 |output 95:1
982 |input  94:1 95:1 158:245.25
982 |input  53:1 63:1 71:1 97:1 158:245.0
982 |input  53:1 63:1 71:1 97:1 158:244.75
982 |input  53:1 63:1 71:1 97:1 158:244.5
982 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
982 |input  97:1 158:244.0
982 |input  96:1 97:1 158:243.75
982 |input  97:1 158:243.5
983 |input  95:1 158:245.75 |output 95:1
983 |input  95:1 158:245.5
983 |input  94:1 95:1 158:245.25
983 |input  53:1 63:1 71:1 97:1 158:245.0
983 |input  53:1 63:1 71:1 97:1 158:244.75
983 |input  53:1 63:1 71:1 97:1 158:244.5
983 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
983 |input  97:1 158:244.0
983 |input  96:1 97:1 158:243.75
984 |input  95:1 158:246.0 |output 52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1
984 |input  95:1 158:245.75
984 |input  95:1 158:245.5
984 |input  94:1 95:1 158:245.25
984 |input  53:1 63:1 71:1 97:1 158:245.0
984 |input  53:1 63:1 71:1 97:1 158:244.75
984 |input  53:1 63:1 71:1 97:1 158:244.5
984 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
984 |input  97:1 158:244.0
985 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25 |output 53:1 63:1 71:1 95:1
985 |input  95:1 158:246.0
985 |input  95:1 158:245.75
985 |input  95:1 158:245.5
985 |input  94:1 95:1 158:245.25
985 |input  53:1 63:1 71:1 97:1 158:245.0
985 |input  53:1 63:1 71:1 97:1 158:244.75
985 |input  53:1 63:1 71:1 97:1 158:244.5
985 |input  52:1 53:1 62:1 63:1 70:1 71:1 96:1 97:1 158:244.25
986 |input  53:1 63:1 71:1 95:1 158:246.5 |output 53:1 63:1 71:1 95:1
986 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
986 |input  95:1 158:246.0
986 |input  95:1 158:245.75
986 |input  95:1 158:245.5
986 |input  94:1 95:1 158:245.25
986 |input  53:1 63:1 71:1 97:1 158:245.0
986 |input  53:1 63:1 71:1 97:1 158:244.75
986 |input  53:1 63:1 71:1 97:1 158:244.5
987 |input  53:1 63:1 71:1 95:1 158:246.75 |output 53:1 63:1 71:1 95:1
987 |input  53:1 63:1 71:1 95:1 158:246.5
987 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
987 |input  95:1 158:246.0
987 |input  95:1 158:245.75
987 |input  95:1 158:245.5
987 |input  94:1 95:1 158:245.25
987 |input  53:1 63:1 71:1 97:1 158:245.0
987 |input  53:1 63:1 71:1 97:1 158:244.75
988 |input  53:1 63:1 71:1 95:1 158:247.0 |output 94:1 95:1
988 |input  53:1 63:1 71:1 95:1 158:246.75
988 |input  53:1 63:1 71:1 95:1 158:246.5
988 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
988 |input  95:1 158:246.0
988 |input  95:1 158:245.75
988 |input  95:1 158:245.5
988 |input  94:1 95:1 158:245.25
988 |input  53:1 63:1 71:1 97:1 158:245.0
989 |input  94:1 95:1 158:247.25 |output 95:1
989 |input  53:1 63:1 71:1 95:1 158:247.0
989 |input  53:1 63:1 71:1 95:1 158:246.75
989 |input  53:1 63:1 71:1 95:1 158:246.5
989 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
989 |input  95:1 158:246.0
989 |input  95:1 158:245.75
989 |input  95:1 158:245.5
989 |input  94:1 95:1 158:245.25
990 |input  95:1 158:247.5 |output 94:1 95:1
990 |input  94:1 95:1 158:247.25
990 |input  53:1 63:1 71:1 95:1 158:247.0
990 |input  53:1 63:1 71:1 95:1 158:246.75
990 |input  53:1 63:1 71:1 95:1 158:246.5
990 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
990 |input  95:1 158:246.0
990 |input  95:1 158:245.75
990 |input  95:1 158:245.5
991 |input  94:1 95:1 158:247.75 |output 95:1
991 |input  95:1 158:247.5
991 |input  94:1 95:1 158:247.25
991 |input  53:1 63:1 71:1 95:1 158:247.0
991 |input  53:1 63:1 71:1 95:1 158:246.75
991 |input  53:1 63:1 71:1 95:1 158:246.5
991 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
991 |input  95:1 158:246.0
991 |input  95:1 158:245.75
992 |input  95:1 158:248.0 |output 52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1
992 |input  94:1 95:1 158:247.75
992 |input  95:1 158:247.5
992 |input  94:1 95:1 158:247.25
992 |input  53:1 63:1 71:1 95:1 158:247.0
992 |input  53:1 63:1 71:1 95:1 158:246.75
992 |input  53:1 63:1 71:1 95:1 158:246.5
992 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
992 |input  95:1 158:246.0
993 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25 |output 53:1 61:1 67:1 101:1
993 |input  95:1 158:248.0
993 |input  94:1 95:1 158:247.75
993 |input  95:1 158:247.5
993 |input  94:1 95:1 158:247.25
993 |input  53:1 63:1 71:1 95:1 158:247.0
993 |input  53:1 63:1 71:1 95:1 158:246.75
993 |input  53:1 63:1 71:1 95:1 158:246.5
993 |input  52:1 53:1 62:1 63:1 70:1 71:1 94:1 95:1 158:246.25
994 |input  53:1 61:1 67:1 101:1 158:248.5 |output 53:1 61:1 67:1 101:1
994 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
994 |input  95:1 158:248.0
994 |input  94:1 95:1 158:247.75
994 |input  95:1 158:247.5
994 |input  94:1 95:1 158:247.25
994 |input  53:1 63:1 71:1 95:1 158:247.0
994 |input  53:1 63:1 71:1 95:1 158:246.75
994 |input  53:1 63:1 71:1 95:1 158:246.5
995 |input  53:1 61:1 67:1 101:1 158:248.75 |output 53:1 61:1 67:1 101:1
995 |input  53:1 61:1 67:1 101:1 158:248.5
995 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
995 |input  95:1 158:248.0
995 |input  94:1 95:1 158:247.75
995 |input  95:1 158:247.5
995 |input  94:1 95:1 158:247.25
995 |input  53:1 63:1 71:1 95:1 158:247.0
995 |input  53:1 63:1 71:1 95:1 158:246.75
996 |input  53:1 61:1 67:1 101:1 158:249.0 |output 53:1 61:1 67:1 100:1 101:1
996 |input  53:1 61:1 67:1 101:1 158:248.75
996 |input  53:1 61:1 67:1 101:1 158:248.5
996 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
996 |input  95:1 158:248.0
996 |input  94:1 95:1 158:247.75
996 |input  95:1 158:247.5
996 |input  94:1 95:1 158:247.25
996 |input  53:1 63:1 71:1 95:1 158:247.0
997 |input  53:1 61:1 67:1 100:1 101:1 158:249.25 |output 53:1 61:1 67:1 101:1
997 |input  53:1 61:1 67:1 101:1 158:249.0
997 |input  53:1 61:1 67:1 101:1 158:248.75
997 |input  53:1 61:1 67:1 101:1 158:248.5
997 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
997 |input  95:1 158:248.0
997 |input  94:1 95:1 158:247.75
997 |input  95:1 158:247.5
997 |input  94:1 95:1 158:247.25
998 |input  53:1 61:1 67:1 101:1 158:249.5 |output 53:1 61:1 67:1 101:1
998 |input  53:1 61:1 67:1 100:1 101:1 158:249.25
998 |input  53:1 61:1 67:1 101:1 158:249.0
998 |input  53:1 61:1 67:1 101:1 158:248.75
998 |input  53:1 61:1 67:1 101:1 158:248.5
998 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
998 |input  95:1 158:248.0
998 |input  94:1 95:1 158:247.75
998 |input  95:1 158:247.5
999 |input  53:1 61:1 67:1 101:1 158:249.75 |output 53:1 61:1 67:1 101:1
999 |input  53:1 61:1 67:1 101:1 158:249.5
999 |input  53:1 61:1 67:1 100:1 101:1 158:249.25
999 |input  53:1 61:1 67:1 101:1 158:249.0
999 |input  53:1 61:1 67:1 101:1 158:248.75
999 |input  53:1 61:1 67:1 101:1 158:248.5
999 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
999 |input  95:1 158:248.0
999 |input  94:1 95:1 158:247.75
1000 |input  53:1 61:1 67:1 101:1 158:250.0 |output 52:1 53:1 60:1 61:1 72:1 73:1 96:1 97:1
1000 |input  53:1 61:1 67:1 101:1 158:249.75
1000 |input  53:1 61:1 67:1 101:1 158:249.5
1000 |input  53:1 61:1 67:1 100:1 101:1 158:249.25
1000 |input  53:1 61:1 67:1 101:1 158:249.0
1000 |input  53:1 61:1 67:1 101:1 158:248.75
1000 |input  53:1 61:1 67:1 101:1 158:248.5
1000 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
1000 |input  95:1 158:248.0
1001 |input  52:1 53:1 60:1 61:1 72:1 73:1 96:1 97:1 158:250.25 |output 53:1 61:1 73:1 97:1
1001 |input  53:1 61:1 67:1 101:1 158:250.0
1001 |input  53:1 61:1 67:1 101:1 158:249.75
1001 |input  53:1 61:1 67:1 101:1 158:249.5
1001 |input  53:1 61:1 67:1 100:1 101:1 158:249.25
1001 |input  53:1 61:1 67:1 101:1 158:249.0
1001 |input  53:1 61:1 67:1 101:1 158:248.75
1001 |input  53:1 61:1 67:1 101:1 158:248.5
1001 |input  52:1 53:1 60:1 61:1 66:1 67:1 100:1 101:1 158:248.25
1002 |input  53:1 61:1 73:1 97:1 158:250.5 |output 53:1 61:1 73:1 97:1
1002 |input  52:1 53:1 60:1 61:1 72:1 73:1 96:1 97:1 158:250.25
1002 |input  53:1 61:1 67:1 101:1 158:250.0
1002 |input  53:1 61:1 67:1 101:1 158:249.75
1002 |input  53:1 61:1 67:1 101:1 158:249.5
1002 |input  53:1 61:1 67:1 100:1 101:1 158:249.25
1002 |input  53:1 61:1 67:1 101:1 158:249.0
1002 |input  53:1 61:1 67:1 101:1 158:248.75
1002 |input  53:1 61:1 67:1 101:1 158:248.5
1003 |input  53:1 61:1 73:1 97:1 158:250.75 |output 53:1 61:1 73:1 97:1
1003 |input  53:1 61:1 73:1 97:1 158:250.5
1003 |input  52:1 53:1 60:1 61:1 72:1 73:1 96:1 97:1 158:250.25
1003 |input  53:1 61:1 67:1 101:1 158:250.0
1003 |input  53:1 61:1 67:1 101:1 158:249.75
1003 |input  53:1 61:1 67:1 101:1 158:249.5
1003 |input  53:1 61:1 67:1 100:1 101:1 158:249.25
1003 |input  53:1 61:1 67:1 101:1 158:249.0
1003 |input  53:1 61:1 67:1 101:1 158:248.75
1004 |input  53:1 61:1 73:1 97:1 158:251.0 |output 53:1 61:1 73:1 90:1 91:1
1004 |input  53:1 61:1 73:1 97:1 158:250.75
1004 |input  53:1 61:1 73:1 97:1 158:250.5
1004 |input  52:1 53:1 60:1 61:1 72:1 73:1 96:1 97:1 158:250.25
